id,origin,normalize,predict
3988422,app+buy+cart+checkout+design+ecommerce+interaction+iphone+iphone x+shopping+ui+ux,app+ecommerce+iphone x+ui+buy+ux+interaction+design+ui_tags+iphone+shopping+cart+checkout,music
6043712,app+checkout+ecommerce+form+ios+iphone+iphone x+iphone xs+minimal+minimalist+mobile app+payment+simple+ui+ux,app+form+minimal+ecommerce+iphone x+ui+ios+iphone xs+mobile app+ux+ui_tags+iphone+simple+minimalist+payment+checkout,checkout
3471199,android homepage+animation web+dashboard interaction+food card+invite order+ios iphone+landing page+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout,ios iphone+recipe restaurant+ecommerce+ux ui checkout+landing page+store ecommerce+landing+animation web+android homepage+invite order+dashboard interaction+food card+navigation menu+iphone+material design+checkout, 
3671099,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+nike+purchase+shopping,app+add+ecommerce+nike+buy+mobile+iphone+purchase+item+shopping+cart+checkout, 
3674780,add+app+buy+cart+checkout+ecommerce+edit+iphone+item+mobile+nike+purchase,app+add+ecommerce+nike+edit+buy+mobile+iphone+purchase+item+cart+checkout, 
3477056,app+checkout+ecommerce+food truck+ice cream+iphone+minimal+mobile+sign-in+sketch+ui+ux,app+sketch+minimal+ecommerce+ice cream+ui+mobile+food truck+sign-in+ux+ui_tags+iphone+simple+checkout,music
4192941,cart+checkout+delivery+ecommerce+ios+iphone x+laundry+location+map+mobile+on-demand+service,ecommerce+map+iphone x+delivery+ios+laundry+location+mobile+on-demand+iphone+service+cart+checkout, 
2510930,app design+ecommerce+ios+iphone+mobile+sketch+template,sketch+ecommerce+app design+ios+template+mobile+iphone+checkout,dashboard
3932101,basket+buy+checkout+clean+clean style+clothing+ecommerce+iphone+responsive+shop+ui+ux,shop+ecommerce+ui+clean style+clothing+clean+buy+responsive+ux+ui_tags+iphone+simple+basket+checkout, 
5820728,animal+app+checkout+credit card+dog+ecommerce+form+gradient+iphone+item description+list+pastel+payment+pet+retail+shopping cart+ui,app+form+list_+pastel+ui+credit card+retail+ecommerce+list+animal+iphone+item description+gradient+payment+checkout+shopping cart+pet+ui_tags+dog, 
3574262,app+business+ecommerce+fingerprint+flat+ios+iphone+mobile+shopping+ui+ux+white,app+ecommerce+ui+ios+fingerprint+business+mobile+flat+ux+ui_tags+white+iphone+shopping+checkout,weather+music
2913855,checkout+details+ecommerce+ios+ipad+iphone+mobile+product+shop+store+ui+ux,shop+details+ecommerce+ipad+ui+ios+product+mobile+ux+ui_tags+iphone+store+checkout, 
4080746,checkout+credit card+dailyui+day2+ecommerce+form+iphone+mobile,form+ecommerce+credit card+mobile+dailyui+ui_tags+iphone+day2+checkout, 
4522327,app+checkout+clothing+dailyui+ecommerce+fashion+interface+ios+iphone x+screen+shop+ui,app+shop+ecommerce+screen+interface+iphone x+fashion+clothing+ios+ui+dailyui+ui_tags+iphone+checkout,music
1907184,armani+checkout+ecommerce+famous brands+fashion+fashion application+ios application+iphone 6+iphone app+my cart,ecommerce+armani+fashion+fashion application+ios application+iphone+iphone 6+iphone app+famous brands+my cart+checkout, 
3130665,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,app+ecommerce+wallet+ui+ios+bank+mobile+money+ui_tags+finance+iphone+payment+checkout,weather
6201087,app+apple+checkout+clean+concept+design+divante+ecommerce+ecommerce design+ios+iphone+product+progressive web app+pwa+save+ui+white,app+concept+ui+white+pwa+progressive web app+ecommerce+ios+simple+apple+clean+product+design+iphone+checkout+save+ecommerce design+divante+ui_tags,ecommerce
3985927,checkout+credit card+daily ui+ecommerce+iphone x+mobile+ui,ecommerce+daily ui+iphone x+ui+credit card+mobile+ui_tags+iphone+checkout, 
5575943,app+bags+checkout+design+e-commerce app+ecommerce app+ios+iphone+online store+products+shopping+shopping bags+ui+uidesign+ui ux+uiuxdesign+women+women fashion,app+ui+ecommerce+ecommerce app+ios+online store+products+e-commerce app+uiuxdesign+ui ux+shopping+bags+women fashion+shopping bags+uidesign+design+women+iphone+checkout+ui_tags, 
3129664,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,app+ecommerce+wallet+ui+ios+bank+mobile+money+ui_tags+finance+iphone+payment+checkout,weather+finance
3373546,android delivery+animation web+dashboard interaction+food card+invite order+ios iphone+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout+video page,ios iphone+recipe restaurant+ecommerce+ux ui checkout+store ecommerce+animation web+android delivery+video page+invite order+dashboard interaction+food card+navigation menu+iphone+material design+checkout,food
3851029,checkout+checkout form+delivery+ecommerce+form+iphone+iphone x+shop+ui+ux,form+shop+ecommerce+iphone x+delivery+ui+ux+ui_tags+checkout form+iphone+checkout, 
1870951,checkout+checkout ui+ecommerce+e-commerce+e-commerce app+iphone+material design+mobile payment+online shop+shop app+ui+ui kit,mobile payment+ecommerce+e-commerce+ui kit+ui+online shop+shop app+checkout ui+ui_tags+iphone+e-commerce app+material design+checkout, 
6384827,android+app+checkout+concept+ecommerce+ios+iphone+laptop+macbook+payment+shopping+ui+ux,app+ecommerce+concept+ui+ios+laptop+macbook+ux+ui_tags+iphone+payment+shopping+android+checkout,music
4046920,ecommerce app+iphone x+mobile app+ui,ecommerce+iphone x+ecommerce app+ui+mobile app+ui_tags+iphone+checkout, 
4101803,andorid+app+basket bag+checkout purchase buy add item+ecommerce shop+housing app+mobile app iphone+real state,app+ecommerce+basket bag+housing app+andorid+checkout purchase buy add item+iphone+ecommerce shop+real state+mobile app iphone+checkout, 
3875557,card+credit+daily+dailyui+ecommerce+gradients+interface+iphone x+paymentent+shop+ui+ux,gradients+shop+credit+ecommerce+daily+interface+card+iphone x+paymentent+ui+dailyui+ux+ui_tags+iphone+checkout, 
4373728,bitcoin+blockchain+buy+checkout+crypto+cryptocurrency+ecommerce+interface+iphone x+material+mobile+ui,ecommerce+bitcoin+interface+iphone x+ui+cryptocurrency+buy+mobile+material+ui_tags+iphone+crypto+blockchain+checkout,checkout
4937744,cart+checkout+commerce+detail+ecommerce+ios+iphone+minimal+page+product+purchase,purchase+minimal+ecommerce+ios+product+commerce+iphone+simple+detail+page+cart+checkout, 
2560617,app design+ecommerce+fossil+fossil watches+ios+iphone+product ui+ui+ui design+user interface+watch,fossil+ecommerce+app design+ios+ui+watch+user interface+ui_tags+iphone+ui design+fossil watches+product ui+checkout, 
1598706,app+checkout+ecommerce+iphone+mobile+price+shop+yellow,app+shop+ecommerce+mobile+iphone+price+yellow+checkout,music
5079915,app+app concept+app design+branding+cart+checkout+checkout form+dailyui+design+ecommerce+flat+icon+ios+iphone x+logo+shopping cart+ui+ui design+ux+vector,app+ui+app concept+logo+flat+vector+ecommerce+iphone x+ios+checkout form+app design+icon+dailyui+design+iphone+branding+ui design+cart+checkout+shopping cart+ux+ui_tags,weather
2646307,app+checkout+design+ecommerce+iphone+mockup+polyvore+ui,app+mockup+ecommerce+ui+polyvore+design+ui_tags+iphone+checkout,music
3856792,checkout+checkout form+delivery+ecommerce+field+form+iphone android+shop+ui+ux+web,form+shop+ecommerce+delivery+ui+iphone android+ux+ui_tags+checkout form+iphone+web+field+checkout, 
6031288,android+buy now+cart+checkout+clean+color+colors+ecommerce+e-commerce+inspiration+iphone x+landing+nike+shoe+shop+sneaker+store+white,landing+shoe+white+sneaker+android+ecommerce+iphone x+colors+simple+store+shop+clean+buy now+iphone+nike+cart+checkout+e-commerce+inspiration+color,music
3936928,check out+design+ecommerce+iphone+ui,ecommerce+ui+check out+design+ui_tags+iphone+checkout, 
5099894,add to basket+app+checkout+dailyui+dailyui 002+ecommerce+interface+iphone+shop+social+ui+ux+visa,app+shop+ecommerce+interface+ui+add to basket+dailyui+ux+ui_tags+iphone+social+dailyui 002+visa+checkout,weather+music
2293501,app+challenge+checkout+confetti+credit card+dailyui+ecommerce+form+iphone+light,app+form+ecommerce+credit card+dailyui+ui_tags+iphone+challenge+light+confetti+checkout,music
2802755,app+apple+checkout+ecommerce+ios+iphone+shop+ui+user interface,app+shop+ecommerce+apple+ui+ios+user interface+ui_tags+iphone+checkout,weather+music
4793658,app+basket bag+cart+checklist+checkout+ecommerce+food+iphone+list+product+purchase+shopping,app+ecommerce+basket bag+food+list+list_+product+iphone+checklist+purchase+shopping+cart+checkout, 
2797087,amex+cards+checkout+credit+ecommerce+iphone+mastercard+mobile+payment+ui+ux+visa,credit+ecommerce+amex+ui+mobile+ux+ui_tags+iphone+cards+mastercard+visa+payment+checkout, 
2605080,app+checkout+credit card+dailyui+daily ui+dailyui 002+ecommerce+iphone+mobile checkout+mobile ecommerce+ui,app+ecommerce+daily ui+ui+mobile checkout+credit card+dailyui+mobile ecommerce+ui_tags+iphone+dailyui 002+checkout, 
2362247,cart+checkout+ecommerce+greenwich+mobile ios iphone 6 usability+pizza+ui+ux,mobile ios iphone 6 usability+ecommerce+greenwich+ui+pizza+ux+ui_tags+iphone+cart+checkout,food
1618667,app+buy+checkout+ecommerce+ios+ios 7+iphone+online+product+store+ui,app+ecommerce+online+ui+ios+buy+product+ui_tags+iphone+store+ios 7+checkout, 
2441545,002+checkout+credit card+dailyui+ecommerce+ios+iphone+mockups+photoshop+purchase+ui+ux,ecommerce+002+ui+ios+credit card+dailyui+mockups+ux+ui_tags+photoshop+iphone+purchase+checkout, 
1834532,app+checkout+ecommerce+ios+iphone,app+ecommerce+ios+iphone+checkout, 
390941,cart+checkout+ecommerce+iphone+mobile+mobile safari+sevenly+texture+ui,sevenly+ecommerce+mobile safari+texture+ui+mobile+ui_tags+iphone+cart+checkout, 
2038147,app+checkout process+credit card+ecommerce+ios+iphone,app+checkout process+ecommerce+ios+credit card+iphone+checkout, 
4114207,checkout+design+ecommerce+iphone x+mobile+mockup+retail+ui+visual+website,mockup+ecommerce+iphone x+ui+visual+website+mobile+design+ui_tags+iphone+retail+checkout, 
1995634,app+checkout+ecommerce+ios+iphone,app+ecommerce+ios+iphone+checkout, 
1865511,app+checkout+ecommerce+ios+iphone,app+ecommerce+ios+iphone+checkout, 
3013395,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,ecommerce+user flow+app design+ui+mobile+product design+ux+ui_tags+iphone+shopping+checkout, 
1906723,app+checkout+ecommerce+ios+iphone,app+ecommerce+ios+iphone+checkout, 
3013383,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,ecommerce+user flow+app design+ui+mobile+product design+ux+ui_tags+iphone+shopping+checkout, 
3013385,app+checkout+design+ecommerce+flow+iphone+mobile+product+shopping+ui+user+ux,app+flow+ecommerce+ui+user+product+mobile+ux+design+ui_tags+iphone+shopping+checkout, 
4452704,app+billing+checkout+credit card+ecommerce+interface+iphone+shipping+status indicator+ui,app+ecommerce+billing+interface+ui+shipping+credit card+status indicator+ui_tags+iphone+checkout, 
2482860,checkout+ecommerce+ios+iphone+kit+mobile+mockup+shop+sketch+ui,sketch+mockup+shop+ecommerce+ui+ios+mobile+ui_tags+iphone+kit+checkout, 
5418747,confirmation+credit card+ecommerce+interface+iphone+mobile+receipt,ecommerce+interface+credit card+confirmation+mobile+iphone+receipt+checkout, 
4416670,bank+card+challenge+checkout+dailyui+ecommerce e commerce+ios+iphone x+ux,ecommerce+ecommerce e commerce+card+iphone x+ios+bank+dailyui+ux+ui_tags+finance+iphone+challenge+checkout, 
